0	0	0

0	0	1

0.0	-989.9494936611666	0
0.0	0.0	0
0.0	0.0	0
0.0	247.48737341529164	0
0.0	247.48737341529164	0
0.0	494.9747468305833	0
0.0	494.9747468305833	0
0.0	742.462120245875	0
0.0	742.462120245875	0
0.0	989.9494936611666	0

22.5	-989.9494936611666	0
22.5	0.0	0
22.5	0.0	0
22.5	247.48737341529164	0
22.5	247.48737341529164	0
22.5	494.9747468305833	0
22.5	494.9747468305833	0
22.5	742.462120245875	0
22.5	742.462120245875	0
22.5	989.9494936611666	0

22.5	-989.9494936611666	0
22.5	0.0	0
22.5	0.0	0
22.5	247.48737341529164	0
22.5	247.48737341529164	0
22.5	494.9747468305833	0
22.5	494.9747468305833	0
22.5	742.462120245875	0
22.5	742.462120245875	0
22.5	989.9494936611666	0

45.0	-989.9494936611666	0
45.0	0.0	0
45.0	0.0	0
45.0	247.48737341529164	0
45.0	247.48737341529164	0
45.0	494.9747468305833	0
45.0	494.9747468305833	0
45.0	742.462120245875	0
45.0	742.462120245875	0
45.0	989.9494936611666	0

45.0	-989.9494936611666	0
45.0	0.0	0
45.0	0.0	0
45.0	247.48737341529164	0
45.0	247.48737341529164	0
45.0	494.9747468305833	0
45.0	494.9747468305833	0
45.0	742.462120245875	0
45.0	742.462120245875	0
45.0	989.9494936611666	0

67.5	-989.9494936611666	0
67.5	0.0	0
67.5	0.0	0
67.5	247.48737341529164	0
67.5	247.48737341529164	0
67.5	494.9747468305833	0
67.5	494.9747468305833	0
67.5	742.462120245875	0
67.5	742.462120245875	0
67.5	989.9494936611666	0

67.5	-989.9494936611666	0
67.5	0.0	0
67.5	0.0	0
67.5	247.48737341529164	0
67.5	247.48737341529164	0
67.5	494.9747468305833	0
67.5	494.9747468305833	0
67.5	742.462120245875	0
67.5	742.462120245875	0
67.5	989.9494936611666	0

90.0	-989.9494936611666	0
90.0	0.0	0
90.0	0.0	0
90.0	247.48737341529164	0
90.0	247.48737341529164	0
90.0	494.9747468305833	0
90.0	494.9747468305833	0
90.0	742.462120245875	0
90.0	742.462120245875	0
90.0	989.9494936611666	0

90.0	-989.9494936611666	0
90.0	-494.9747468305833	0
90.0	-494.9747468305833	0
90.0	-247.48737341529164	0
90.0	-247.48737341529164	0
90.0	0.0	0
90.0	0.0	0
90.0	247.48737341529164	0
90.0	247.48737341529164	0
90.0	494.9747468305833	0
90.0	494.9747468305833	0
90.0	989.9494936611666	0
90.0	494.9747468305833	0
90.0	989.9494936611666	0

112.5	-989.9494936611666	0
112.5	-494.9747468305833	0
112.5	-494.9747468305833	0
112.5	-247.48737341529164	0
112.5	-247.48737341529164	0
112.5	0.0	0
112.5	0.0	0
112.5	247.48737341529164	0
112.5	247.48737341529164	0
112.5	494.9747468305833	0
112.5	494.9747468305833	0
112.5	989.9494936611666	0
112.5	494.9747468305833	0
112.5	989.9494936611666	0

112.5	-989.9494936611666	0
112.5	-494.9747468305833	0
112.5	-494.9747468305833	0
112.5	-247.48737341529164	0
112.5	-247.48737341529164	0
112.5	0.0	0
112.5	0.0	0
112.5	247.48737341529164	0
112.5	247.48737341529164	0
112.5	494.9747468305833	0
112.5	494.9747468305833	0
112.5	989.9494936611666	0
112.5	494.9747468305833	0
112.5	989.9494936611666	0

135.0	-989.9494936611666	0
135.0	-494.9747468305833	0
135.0	-494.9747468305833	0
135.0	-247.48737341529164	0
135.0	-247.48737341529164	0
135.0	0.0	0
135.0	0.0	0
135.0	247.48737341529164	0
135.0	247.48737341529164	0
135.0	494.9747468305833	0
135.0	494.9747468305833	0
135.0	989.9494936611666	0
135.0	494.9747468305833	0
135.0	989.9494936611666	0

135.0	-989.9494936611666	0
135.0	-494.9747468305833	0
135.0	-494.9747468305833	0
135.0	-247.48737341529164	0
135.0	-247.48737341529164	0
135.0	0.0	0
135.0	0.0	0
135.0	247.48737341529164	0
135.0	247.48737341529164	0
135.0	494.9747468305833	0
135.0	494.9747468305833	0
135.0	989.9494936611666	0
135.0	494.9747468305833	0
135.0	989.9494936611666	0

157.5	-989.9494936611666	0
157.5	-494.9747468305833	0
157.5	-494.9747468305833	0
157.5	-247.48737341529164	0
157.5	-247.48737341529164	0
157.5	0.0	0
157.5	0.0	0
157.5	247.48737341529164	0
157.5	247.48737341529164	0
157.5	494.9747468305833	0
157.5	494.9747468305833	0
157.5	989.9494936611666	0
157.5	494.9747468305833	0
157.5	989.9494936611666	0

157.5	-989.9494936611666	0
157.5	-494.9747468305833	0
157.5	-494.9747468305833	0
157.5	-247.48737341529164	0
157.5	-247.48737341529164	0
157.5	0.0	0
157.5	0.0	0
157.5	247.48737341529164	0
157.5	247.48737341529164	0
157.5	494.9747468305833	0
157.5	494.9747468305833	0
157.5	989.9494936611666	0
157.5	494.9747468305833	0
157.5	989.9494936611666	0

180.0	-989.9494936611666	0
180.0	-494.9747468305833	0
180.0	-494.9747468305833	0
180.0	-247.48737341529164	0
180.0	-247.48737341529164	0
180.0	0.0	0
180.0	0.0	0
180.0	247.48737341529164	0
180.0	247.48737341529164	0
180.0	494.9747468305833	0
180.0	494.9747468305833	0
180.0	989.9494936611666	0
180.0	494.9747468305833	0
180.0	989.9494936611666	0

